"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.616123140E2,-8.229209595E2,7.697624512E2,-5.149707794E1
1.616322320E2,-8.230046997E2,7.702221680E2,-5.162437439E1
1.616521490E2,-8.226988525E2,7.696846313E2,-5.151770782E1
1.616720660E2,-8.231309814E2,7.699736938E2,-5.150234222E1
1.616919830E2,-8.225509644E2,7.695211182E2,-5.153677368E1
1.617119000E2,-8.228759155E2,7.692293701E2,-5.158332825E1
1.617318170E2,-8.228140259E2,7.685632935E2,-5.114744568E1
1.617517340E2,-8.230765991E2,7.679390869E2,-5.188652802E1
1.617716510E2,-8.224854126E2,7.671281128E2,-5.212586975E1
1.617915680E2,-8.221627197E2,7.663074341E2,-5.201638794E1
1.618114850E2,-8.224168701E2,7.656579590E2,-5.160478973E1
1.618314030E2,-8.219959717E2,7.652700806E2,-5.131646729E1
1.618513200E2,-8.220574341E2,7.642905273E2,-5.175540161E1
1.618712370E2,-8.224458618E2,7.641198120E2,-5.106191254E1
1.618911540E2,-8.227471924E2,7.635403442E2,-5.085726166E1
1.619110710E2,-8.227633057E2,7.631699219E2,-5.083577728E1
1.619309880E2,-8.227182007E2,7.627811890E2,-5.057665253E1
1.619509050E2,-8.226774902E2,7.622780762E2,-5.054557800E1
1.619708220E2,-8.230064087E2,7.621194458E2,-5.039004517E1
1.619907390E2,-8.235346680E2,7.623490601E2,-5.063422394E1
1.620106560E2,-8.236149902E2,7.622023926E2,-5.006749725E1
1.620305730E2,-8.237610474E2,7.626318359E2,-5.096486664E1
1.620504910E2,-8.237368164E2,7.626779175E2,-5.072504425E1
1.620704080E2,-8.238555908E2,7.626846924E2,-5.067409515E1
1.620903250E2,-8.236778564E2,7.631337280E2,-5.095135498E1
1.621102420E2,-8.240292969E2,7.635895386E2,-5.097375488E1
1.621301590E2,-8.240703735E2,7.635963745E2,-5.056206512E1
1.621500760E2,-8.244102783E2,7.639923096E2,-5.000372314E1
1.621699930E2,-8.246375122E2,7.640719604E2,-5.006391144E1
1.621899100E2,-8.242177124E2,7.643759766E2,-4.968373108E1
1.622098270E2,-8.243612061E2,7.646075439E2,-4.978323364E1
1.622297450E2,-8.240964355E2,7.651149292E2,-5.004246521E1
1.622496620E2,-8.242319336E2,7.648402100E2,-5.106301117E1
1.622695790E2,-8.240950928E2,7.649767456E2,-5.058007812E1
1.622894960E2,-8.237459106E2,7.648217163E2,-5.105357361E1
1.623094130E2,-8.237363281E2,7.652399292E2,-5.118807983E1
1.623293300E2,-8.234281616E2,7.649824829E2,-5.123123932E1
1.623492470E2,-8.234424438E2,7.652294922E2,-5.180507660E1
1.623691640E2,-8.232708130E2,7.651961060E2,-5.144808197E1
1.623890810E2,-8.233766479E2,7.651445312E2,-5.124025726E1
1.624089980E2,-8.231259155E2,7.652079468E2,-5.135563660E1
1.624289160E2,-8.231655884E2,7.651735229E2,-5.149039459E1
1.624488329E2,-8.234415894E2,7.654576416E2,-5.132135773E1
1.624687499E2,-8.232398682E2,7.654824219E2,-5.140990448E1
1.624886669E2,-8.236788330E2,7.653502808E2,-5.082193756E1
1.625085839E2,-8.241593628E2,7.652246704E2,-5.061883545E1
1.625285009E2,-8.242685547E2,7.656549072E2,-5.101975250E1
1.625484179E2,-8.244839478E2,7.660936890E2,-5.110323334E1
1.625683349E2,-8.250212402E2,7.668298340E2,-5.119488525E1
1.625882519E2,-8.247684326E2,7.669815063E2,-5.169642639E1
1.626081699E2,-8.247013550E2,7.665765381E2,-5.131676483E1
1.626280869E2,-8.242651367E2,7.662608032E2,-5.099731445E1
1.626480039E2,-8.239703979E2,7.666561279E2,-5.111734772E1
1.626679209E2,-8.246135254E2,7.668215332E2,-5.111635590E1
1.626878379E2,-8.246976929E2,7.672720947E2,-5.052038574E1
1.627077549E2,-8.249912109E2,7.670072632E2,-5.054891205E1
1.627276719E2,-8.252819824E2,7.663993530E2,-5.033554840E1
1.627475889E2,-8.248547974E2,7.660877075E2,-5.050777435E1
1.627675059E2,-8.246904907E2,7.655168457E2,-5.021439362E1
1.627874229E2,-8.242475586E2,7.644739380E2,-5.049219513E1
1.628073409E2,-8.243834839E2,7.637434082E2,-5.089704132E1
1.628272579E2,-8.240900269E2,7.633671875E2,-5.059588623E1
1.628471749E2,-8.237005615E2,7.625295410E2,-5.123021698E1
1.628670919E2,-8.240050049E2,7.623886719E2,-5.087213898E1
1.628870089E2,-8.238277588E2,7.615878906E2,-5.072323608E1
1.629069259E2,-8.237454834E2,7.611267090E2,-5.038475037E1
1.629268429E2,-8.240679321E2,7.607471313E2,-5.073331451E1
1.629467599E2,-8.238050537E2,7.602395020E2,-5.074330902E1
1.629666769E2,-8.239199219E2,7.597879639E2,-5.035676575E1
1.629865939E2,-8.241398926E2,7.597991943E2,-5.009976959E1
1.630065119E2,-8.245599365E2,7.601220703E2,-5.012477875E1
1.630264289E2,-8.248068237E2,7.602219849E2,-4.965982819E1
1.630463459E2,-8.249405518E2,7.600160522E2,-4.952575684E1
1.630662629E2,-8.248551636E2,7.600352783E2,-4.940910339E1
1.630861799E2,-8.247838135E2,7.603640137E2,-4.923183441E1
1.631060969E2,-8.250812378E2,7.613001709E2,-4.988351440E1
1.631260139E2,-8.250334473E2,7.615755615E2,-4.949966431E1
1.631459309E2,-8.249781494E2,7.616067505E2,-4.951564026E1
1.631658479E2,-8.250586548E2,7.621865234E2,-4.974960327E1
1.631857659E2,-8.255375977E2,7.622792358E2,-4.961344910E1
1.632056829E2,-8.253624878E2,7.628455811E2,-4.936531830E1
1.632255999E2,-8.259400024E2,7.633945312E2,-4.896067810E1
1.632455169E2,-8.259530640E2,7.636613159E2,-4.952511597E1
1.632654339E2,-8.258102417E2,7.637857666E2,-4.983190918E1
1.632853509E2,-8.255180054E2,7.637900391E2,-4.988982391E1
1.633052679E2,-8.250977173E2,7.642218628E2,-5.073770142E1
1.633251849E2,-8.244353027E2,7.646979370E2,-5.112651825E1
1.633451019E2,-8.249078979E2,7.649795532E2,-5.049283600E1
1.633650199E2,-8.248826904E2,7.649604492E2,-5.111766052E1
1.633849369E2,-8.249407349E2,7.655112305E2,-5.108891296E1
1.634048539E2,-8.242602539E2,7.654161377E2,-5.154140472E1
1.634247709E2,-8.241232300E2,7.659677124E2,-5.187232971E1
1.634446884E2,-8.240251465E2,7.654865112E2,-5.197467041E1
1.634646054E2,-8.238776855E2,7.657119751E2,-5.268947601E1
1.634845224E2,-8.237218018E2,7.655830688E2,-5.230961609E1
1.635044394E2,-8.241047974E2,7.656585083E2,-5.210539246E1
1.635243564E2,-8.241364136E2,7.660221558E2,-5.194055939E1
1.635442734E2,-8.250307007E2,7.660658569E2,-5.154981232E1
1.635641914E2,-8.244678345E2,7.667546387E2,-5.155741119E1
1.635841084E2,-8.247396240E2,7.669375000E2,-5.108231354E1
1.636040254E2,-8.252690430E2,7.676515503E2,-5.104023743E1
1.636239424E2,-8.252958374E2,7.676531372E2,-5.151600647E1
1.636438594E2,-8.245911255E2,7.676954346E2,-5.145106506E1
1.636637764E2,-8.242469482E2,7.679310303E2,-5.240244293E1
1.636836934E2,-8.246680298E2,7.682569580E2,-5.197205353E1
1.637036104E2,-8.248128662E2,7.684192505E2,-5.223169708E1
1.637235274E2,-8.246716919E2,7.682927246E2,-5.164503479E1
1.637434454E2,-8.253881226E2,7.683260498E2,-5.066768646E1
1.637633624E2,-8.250022583E2,7.679069824E2,-5.029027557E1
1.637832794E2,-8.253703613E2,7.675657959E2,-5.035862732E1
1.638031964E2,-8.249385986E2,7.669316406E2,-5.042152405E1
1.638231134E2,-8.253795166E2,7.662188110E2,-5.084452057E1
1.638430304E2,-8.248426514E2,7.657943115E2,-5.058245850E1
1.638629474E2,-8.245046387E2,7.650861206E2,-5.112695312E1
1.638828644E2,-8.246884766E2,7.648428345E2,-5.120114899E1
1.639027814E2,-8.241505737E2,7.643677979E2,-5.119344330E1
1.639226984E2,-8.241680298E2,7.635729980E2,-5.138745880E1
1.639426164E2,-8.239501953E2,7.627902832E2,-5.129047394E1
1.639625334E2,-8.231078491E2,7.623138428E2,-5.151045990E1
1.639824504E2,-8.238659668E2,7.622856445E2,-5.172184753E1
1.640023674E2,-8.243403320E2,7.618560791E2,-5.128633881E1
1.640222844E2,-8.248423462E2,7.617760620E2,-5.069232941E1
1.640422014E2,-8.251240234E2,7.618872681E2,-5.031193542E1
1.640621184E2,-8.255768433E2,7.622653809E2,-4.963903046E1
1.640820354E2,-8.255822754E2,7.627673950E2,-4.933168030E1
1.641019524E2,-8.255236206E2,7.627958984E2,-4.947945404E1
1.641218704E2,-8.254295654E2,7.631634521E2,-5.000775909E1
1.641417874E2,-8.252374878E2,7.635672607E2,-5.047840881E1
1.641617044E2,-8.253637695E2,7.642114868E2,-5.111134338E1
1.641816214E2,-8.250870972E2,7.645571289E2,-5.157551575E1
1.642015384E2,-8.245407104E2,7.652894897E2,-5.163926697E1
1.642214554E2,-8.251702881E2,7.655289917E2,-5.171321106E1
1.642413724E2,-8.252620239E2,7.658647461E2,-5.173419952E1
1.642612894E2,-8.256330566E2,7.664113159E2,-5.139108276E1
1.642812064E2,-8.253612061E2,7.662954102E2,-5.153913879E1
1.643011244E2,-8.250657959E2,7.662906494E2,-5.145382690E1
1.643210414E2,-8.244755859E2,7.664595947E2,-5.136096954E1
1.643409584E2,-8.244544067E2,7.665731812E2,-5.159524536E1
1.643608754E2,-8.246591797E2,7.667257080E2,-5.118654633E1
1.643807924E2,-8.243361206E2,7.669982300E2,-5.172843170E1
1.644007094E2,-8.247301025E2,7.669530029E2,-5.148439789E1
1.644206264E2,-8.248347168E2,7.672262573E2,-5.135782623E1
1.644405433E2,-8.245426636E2,7.672324829E2,-5.192787170E1
1.644604603E2,-8.244766846E2,7.672311401E2,-5.170821381E1
1.644803783E2,-8.238005981E2,7.671643066E2,-5.240998077E1
1.645002953E2,-8.239613647E2,7.669723511E2,-5.204654694E1
1.645202123E2,-8.236430664E2,7.670679321E2,-5.197550201E1
1.645401293E2,-8.243712769E2,7.670409546E2,-5.235321045E1
1.645600463E2,-8.244385986E2,7.668712769E2,-5.138875580E1
1.645799633E2,-8.243908691E2,7.672255859E2,-5.137837982E1
1.645998803E2,-8.249660034E2,7.674775391E2,-5.111247253E1
1.646197973E2,-8.248059692E2,7.677756958E2,-5.123562622E1
1.646397143E2,-8.250122681E2,7.676931152E2,-5.152108002E1
1.646596323E2,-8.249997559E2,7.679552612E2,-5.208635712E1
1.646795493E2,-8.241840210E2,7.682084351E2,-5.128255463E1
1.646994663E2,-8.244749146E2,7.682940674E2,-5.149736786E1
1.647193833E2,-8.248444824E2,7.686309814E2,-5.142852020E1
1.647393003E2,-8.251572266E2,7.688366699E2,-5.120337677E1
1.647592173E2,-8.246516724E2,7.685298462E2,-5.067622375E1
1.647791343E2,-8.248086548E2,7.680587769E2,-5.043198395E1
1.647990513E2,-8.241816406E2,7.677570190E2,-5.098201752E1
1.648189683E2,-8.245106812E2,7.676612549E2,-5.065542603E1
1.648388863E2,-8.241124268E2,7.667747803E2,-5.078133392E1
1.648588033E2,-8.241774292E2,7.661362305E2,-5.085077667E1
1.648787203E2,-8.242716064E2,7.654786377E2,-5.108637238E1
1.648986373E2,-8.243527832E2,7.647623901E2,-5.126785278E1
1.649185543E2,-8.243501587E2,7.643267822E2,-5.095130920E1
1.649384713E2,-8.236642456E2,7.636029663E2,-5.108938599E1
1.649583883E2,-8.233344116E2,7.626923218E2,-5.087037659E1
1.649783053E2,-8.232139893E2,7.622926636E2,-5.091554260E1
1.649982223E2,-8.235226440E2,7.619621582E2,-5.104656219E1
1.650181403E2,-8.234906006E2,7.612144775E2,-5.109326935E1
1.650380573E2,-8.231826782E2,7.612254639E2,-5.164041138E1
1.650579743E2,-8.234659424E2,7.611998901E2,-5.173607635E1
1.650778913E2,-8.236606445E2,7.614702759E2,-5.069226074E1
1.650978083E2,-8.236975098E2,7.620044556E2,-5.085912323E1
1.651177253E2,-8.234727173E2,7.619519043E2,-5.073939514E1
1.651376423E2,-8.232449341E2,7.625166016E2,-5.147492981E1
1.651575593E2,-8.238579102E2,7.629499512E2,-5.140686035E1
1.651774763E2,-8.238218384E2,7.636343384E2,-5.113227081E1
1.651973943E2,-8.235409546E2,7.636539307E2,-5.185844421E1
1.652173113E2,-8.232832642E2,7.642474976E2,-5.220864868E1
1.652372283E2,-8.233037109E2,7.644660034E2,-5.230165100E1
1.652571453E2,-8.234106445E2,7.649243164E2,-5.188227081E1
1.652770623E2,-8.236971436E2,7.653012085E2,-5.140396881E1
1.652969793E2,-8.241101685E2,7.652352905E2,-5.123591614E1
1.653168963E2,-8.242662354E2,7.653388672E2,-5.082704163E1
1.653368133E2,-8.238931885E2,7.659129028E2,-5.103839111E1
1.653567313E2,-8.240302734E2,7.660789185E2,-5.103572845E1
1.653766483E2,-8.238248901E2,7.659349976E2,-5.097875214E1
1.653965653E2,-8.235618286E2,7.665070190E2,-5.145371246E1
1.654164823E2,-8.233871460E2,7.668396606E2,-5.174462891E1
1.654363991E2,-8.229314575E2,7.667824707E2,-5.113529205E1
1.654563161E2,-8.225572510E2,7.669339600E2,-5.204364777E1
1.654762331E2,-8.226579590E2,7.670721436E2,-5.186733246E1
1.654961501E2,-8.220950928E2,7.672782593E2,-5.243803406E1
1.655160671E2,-8.226204834E2,7.670325928E2,-5.223991394E1
1.655359851E2,-8.229028931E2,7.670367432E2,-5.206397247E1
1.655559021E2,-8.230454102E2,7.666420288E2,-5.217110443E1
1.655758191E2,-8.230913696E2,7.669550781E2,-5.167337036E1
1.655957361E2,-8.231140747E2,7.669053955E2,-5.148160553E1
1.656156531E2,-8.233788452E2,7.667267456E2,-5.120002747E1
1.656355701E2,-8.242844849E2,7.676588745E2,-5.105245972E1
1.656554871E2,-8.247970581E2,7.679595947E2,-5.138105011E1
1.656754041E2,-8.243788452E2,7.677554321E2,-5.147257233E1
1.656953211E2,-8.240330200E2,7.673263550E2,-5.065946198E1
1.657152391E2,-8.235214844E2,7.672999268E2,-5.158173370E1
1.657351561E2,-8.237017822E2,7.673091431E2,-5.111907196E1
1.657550731E2,-8.234622803E2,7.672351074E2,-5.114978027E1
1.657749901E2,-8.238699951E2,7.672255859E2,-5.107621765E1
1.657949071E2,-8.240151367E2,7.673088379E2,-5.066339111E1
1.658148241E2,-8.236362305E2,7.662926025E2,-5.106450653E1
1.658347411E2,-8.234583130E2,7.660177002E2,-5.093343353E1
1.658546581E2,-8.232322998E2,7.647444458E2,-5.097817993E1
1.658745761E2,-8.229521484E2,7.643591919E2,-5.152258301E1
1.658944931E2,-8.227312622E2,7.634363403E2,-5.105477905E1
1.659144101E2,-8.224451904E2,7.627229004E2,-5.165686798E1
1.659343271E2,-8.222764893E2,7.620328369E2,-5.143402863E1
1.659542441E2,-8.220277710E2,7.615408936E2,-5.120931244E1
1.659741611E2,-8.219145508E2,7.609631958E2,-5.121293640E1
1.659940781E2,-8.219242554E2,7.604628906E2,-5.135875702E1
1.660139951E2,-8.219498291E2,7.604373169E2,-5.170681000E1
1.660339121E2,-8.221637573E2,7.597807617E2,-5.125147247E1
1.660538301E2,-8.221063232E2,7.600026245E2,-5.134208679E1
1.660737471E2,-8.221046143E2,7.597463989E2,-5.121559143E1
1.660936641E2,-8.226419067E2,7.601337891E2,-5.165774536E1
1.661135811E2,-8.226620483E2,7.607473145E2,-5.157255554E1
1.661334981E2,-8.229082642E2,7.613810425E2,-5.138898468E1
1.661534151E2,-8.225527344E2,7.617091064E2,-5.158510590E1
1.661733321E2,-8.222384033E2,7.619048462E2,-5.213787079E1
1.661932491E2,-8.221489258E2,7.625964966E2,-5.272148132E1
1.662131671E2,-8.222635498E2,7.629004517E2,-5.300920105E1
1.662330841E2,-8.221338501E2,7.637318115E2,-5.263460541E1
1.662530011E2,-8.222940063E2,7.638692017E2,-5.225189972E1
1.662729181E2,-8.223571777E2,7.644154053E2,-5.286885834E1
1.662928351E2,-8.227402954E2,7.648252563E2,-5.276404572E1
1.663127521E2,-8.227247925E2,7.650393066E2,-5.262047577E1
1.663326691E2,-8.224180298E2,7.651652832E2,-5.316308594E1
1.663525861E2,-8.221443481E2,7.653053589E2,-5.312686157E1
1.663725031E2,-8.218327026E2,7.656017456E2,-5.309436798E1
1.663924211E2,-8.222609863E2,7.657444458E2,-5.288560486E1
1.664123381E2,-8.227828979E2,7.660210571E2,-5.206603241E1
1.664322551E2,-8.227482300E2,7.664324951E2,-5.263626862E1
1.664521729E2,-8.226956177E2,7.666264038E2,-5.199666595E1
1.664720899E2,-8.220556641E2,7.668017578E2,-5.228244019E1
1.664920069E2,-8.221616821E2,7.669070435E2,-5.268729401E1
1.665119239E2,-8.222297974E2,7.669648438E2,-5.304135895E1
1.665318409E2,-8.218502197E2,7.671104126E2,-5.327462769E1
1.665517589E2,-8.215665894E2,7.670410767E2,-5.303122711E1
1.665716759E2,-8.213776245E2,7.672929077E2,-5.345173645E1
1.665915929E2,-8.221848145E2,7.675838013E2,-5.318937683E1
1.666115099E2,-8.222447510E2,7.675740967E2,-5.284593201E1
1.666314269E2,-8.221964722E2,7.677424927E2,-5.244125366E1
1.666513439E2,-8.221740112E2,7.680415649E2,-5.200566101E1
1.666712609E2,-8.222723999E2,7.688571777E2,-5.249360657E1
1.666911779E2,-8.218830566E2,7.690521240E2,-5.275469971E1
1.667110959E2,-8.218310547E2,7.691332397E2,-5.275379944E1
1.667310129E2,-8.214115601E2,7.694282227E2,-5.316831207E1
1.667509299E2,-8.211602783E2,7.699509888E2,-5.351601410E1
1.667708469E2,-8.215234375E2,7.702150269E2,-5.315276337E1
1.667907639E2,-8.218970337E2,7.705101929E2,-5.243708038E1
1.668106809E2,-8.218303833E2,7.706237793E2,-5.273502350E1
1.668305979E2,-8.218806763E2,7.702750244E2,-5.272994995E1
1.668505149E2,-8.221408081E2,7.698921509E2,-5.306879425E1
1.668704329E2,-8.214042969E2,7.690816650E2,-5.255295563E1
1.668903499E2,-8.214055786E2,7.685187378E2,-5.286415863E1
1.669102669E2,-8.218196411E2,7.682893677E2,-5.253936768E1
1.669301839E2,-8.218909912E2,7.677186279E2,-5.277653503E1
1.669501009E2,-8.216309204E2,7.669711914E2,-5.249842072E1
1.669700179E2,-8.215613403E2,7.663091431E2,-5.244606781E1
1.669899349E2,-8.211074219E2,7.658291626E2,-5.231522369E1
1.670098519E2,-8.213625488E2,7.653595581E2,-5.211053467E1
1.670297689E2,-8.215351562E2,7.652044067E2,-5.217956543E1
1.670496869E2,-8.218179932E2,7.650325928E2,-5.229422760E1
1.670696039E2,-8.222218628E2,7.649879150E2,-5.241972351E1
1.670895209E2,-8.214307861E2,7.650307007E2,-5.281388855E1
1.671094379E2,-8.213461914E2,7.655007935E2,-5.343450165E1
1.671293549E2,-8.211384888E2,7.656295166E2,-5.397533417E1
1.671492719E2,-8.212706299E2,7.664609985E2,-5.421786499E1
1.671691889E2,-8.211464233E2,7.667305908E2,-5.421995544E1
1.671891059E2,-8.205034790E2,7.674244995E2,-5.424908447E1
1.672090239E2,-8.202219849E2,7.679606323E2,-5.490792084E1
1.672289409E2,-8.206613159E2,7.683348999E2,-5.477327728E1
1.672488579E2,-8.203405762E2,7.692282715E2,-5.465232086E1
1.672687749E2,-8.203786011E2,7.693515625E2,-5.452722931E1
1.672886919E2,-8.203027954E2,7.691837158E2,-5.459894562E1
1.673086089E2,-8.203975830E2,7.697020264E2,-5.465879059E1
1.673285259E2,-8.201602173E2,7.697191772E2,-5.496300507E1
1.673484429E2,-8.202617798E2,7.696925049E2,-5.482803345E1
1.673683609E2,-8.199646606E2,7.697952271E2,-5.408735657E1
1.673882779E2,-8.202636719E2,7.696883545E2,-5.438439941E1
1.674081949E2,-8.204589233E2,7.697180786E2,-5.430339813E1
1.674281119E2,-8.204039307E2,7.702869263E2,-5.431879425E1
1.674480282E2,-8.210396118E2,7.705405273E2,-5.413771820E1
1.674679452E2,-8.205048218E2,7.706137085E2,-5.387350464E1
1.674878622E2,-8.205614624E2,7.711837769E2,-5.406256866E1
1.675077792E2,-8.202760620E2,7.710444336E2,-5.401486206E1
1.675276972E2,-8.199569092E2,7.712585449E2,-5.427362061E1
1.675476142E2,-8.191818237E2,7.710758667E2,-5.456643677E1
1.675675312E2,-8.194172974E2,7.711499023E2,-5.520003510E1
1.675874482E2,-8.191112061E2,7.711004028E2,-5.525738525E1
1.676073652E2,-8.188302612E2,7.710098267E2,-5.517961884E1
1.676272822E2,-8.192495117E2,7.711669312E2,-5.554017639E1
1.676471992E2,-8.195688477E2,7.715922852E2,-5.507841492E1
1.676671162E2,-8.195501709E2,7.719580688E2,-5.511590576E1
1.676870342E2,-8.192435913E2,7.722271729E2,-5.501620483E1
1.677069512E2,-8.194013062E2,7.726383667E2,-5.464735413E1
1.677268682E2,-8.194728394E2,7.727753906E2,-5.529315948E1
1.677467852E2,-8.198060913E2,7.729311523E2,-5.503562164E1
1.677667022E2,-8.197689819E2,7.732081299E2,-5.474774170E1
1.677866192E2,-8.196577148E2,7.727681885E2,-5.494445038E1
1.678065362E2,-8.199569092E2,7.731358032E2,-5.472943115E1
1.678264542E2,-8.202536621E2,7.725520630E2,-5.461346436E1
1.678463712E2,-8.199517212E2,7.720900879E2,-5.499887848E1
1.678662882E2,-8.203933716E2,7.713522339E2,-5.455137634E1
1.678862052E2,-8.202190552E2,7.704711914E2,-5.468736267E1
1.679061222E2,-8.206281738E2,7.691029663E2,-5.427242279E1
1.679260392E2,-8.202831421E2,7.689029541E2,-5.491418457E1
1.679459562E2,-8.200205688E2,7.675383301E2,-5.469558716E1
1.679658732E2,-8.201406860E2,7.668154297E2,-5.434339905E1
1.679857902E2,-8.202867432E2,7.662945557E2,-5.389318848E1
1.680057082E2,-8.207798462E2,7.658043213E2,-5.365516663E1
1.680256252E2,-8.200809326E2,7.648349609E2,-5.361920166E1
1.680455422E2,-8.202832031E2,7.646690063E2,-5.343081665E1
1.680654592E2,-8.205834351E2,7.646364746E2,-5.366542816E1
1.680853762E2,-8.207846680E2,7.642323608E2,-5.319661713E1
1.681052932E2,-8.207550049E2,7.647520142E2,-5.310285950E1
1.681252102E2,-8.210704956E2,7.652025146E2,-5.326783752E1
1.681451272E2,-8.205485229E2,7.649216919E2,-5.334680939E1
1.681650452E2,-8.207024536E2,7.651846313E2,-5.410391998E1
1.681849622E2,-8.198407593E2,7.653507080E2,-5.487605286E1
1.682048792E2,-8.194281006E2,7.659214478E2,-5.514669800E1
1.682247962E2,-8.201014404E2,7.666558838E2,-5.555610657E1
1.682447132E2,-8.200720215E2,7.670147705E2,-5.552689362E1
1.682646302E2,-8.201080322E2,7.676132812E2,-5.542827606E1
1.682845472E2,-8.203467407E2,7.679468994E2,-5.562900543E1
1.683044652E2,-8.203698730E2,7.675592651E2,-5.489141846E1
1.683243822E2,-8.204224854E2,7.676824951E2,-5.496547699E1
1.683442992E2,-8.204995728E2,7.676629028E2,-5.468128967E1
1.683642162E2,-8.204334106E2,7.674530640E2,-5.451116943E1
1.683841332E2,-8.205735474E2,7.673941650E2,-5.474121094E1
1.684040502E2,-8.209430542E2,7.673684082E2,-5.485551453E1
1.684239672E2,-8.208768311E2,7.676902466E2,-5.454464722E1
1.684438838E2,-8.208738403E2,7.681992188E2,-5.536360168E1
1.684638017E2,-8.210202026E2,7.682912598E2,-5.492241669E1
1.684837188E2,-8.209720459E2,7.684219360E2,-5.474143219E1
1.685036358E2,-8.209956055E2,7.688585815E2,-5.480543518E1
1.685235528E2,-8.204746704E2,7.688970947E2,-5.433161163E1
1.685434697E2,-8.207293701E2,7.683554688E2,-5.495463562E1
1.685633867E2,-8.205061035E2,7.679050293E2,-5.511603546E1
1.685833038E2,-8.207172241E2,7.678632202E2,-5.458346558E1
1.686032208E2,-8.211793213E2,7.675681763E2,-5.479389191E1
1.686231387E2,-8.211860962E2,7.674368286E2,-5.431372833E1
1.686430558E2,-8.212360840E2,7.675737305E2,-5.411074066E1
1.686629728E2,-8.217258911E2,7.674089355E2,-5.359158325E1
1.686828898E2,-8.222185669E2,7.678688354E2,-5.358281708E1
1.687028067E2,-8.222559814E2,7.680034790E2,-5.349875641E1
1.687227237E2,-8.219843140E2,7.680709839E2,-5.337358093E1
1.687426408E2,-8.219771118E2,7.684100342E2,-5.338767242E1
1.687625578E2,-8.219852905E2,7.687923584E2,-5.377118683E1
1.687824757E2,-8.228673096E2,7.693451538E2,-5.370649719E1
1.688023928E2,-8.224850464E2,7.696997681E2,-5.356814575E1
1.688223098E2,-8.225752563E2,7.696290283E2,-5.328910065E1
1.688422268E2,-8.227014160E2,7.695488281E2,-5.355661011E1
1.688621437E2,-8.226991577E2,7.692057495E2,-5.360333252E1
1.688820607E2,-8.230447388E2,7.690352783E2,-5.310665894E1
