"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.497011042E2,-8.218800049E2,7.610819092E2,-5.345433807E1
1.497210212E2,-8.222273560E2,7.608439941E2,-5.358553314E1
1.497409392E2,-8.222725830E2,7.601711426E2,-5.336365509E1
1.497608562E2,-8.222689209E2,7.593870239E2,-5.318907928E1
1.497807732E2,-8.220609131E2,7.587554321E2,-5.303600311E1
1.498006902E2,-8.224538574E2,7.583308716E2,-5.280977631E1
1.498206072E2,-8.218522949E2,7.575966797E2,-5.233815002E1
1.498405242E2,-8.214636841E2,7.572031250E2,-5.289499664E1
1.498604412E2,-8.212663574E2,7.569091797E2,-5.287635040E1
1.498803583E2,-8.210755005E2,7.562612915E2,-5.326926422E1
1.499002753E2,-8.208461914E2,7.557791138E2,-5.327152252E1
1.499201923E2,-8.206340332E2,7.552324219E2,-5.338535309E1
1.499401093E2,-8.203613281E2,7.544671021E2,-5.378394318E1
1.499600263E2,-8.195986938E2,7.539763794E2,-5.407762146E1
1.499799433E2,-8.183697510E2,7.528143921E2,-5.441772461E1
1.499998613E2,-8.178068848E2,7.524608765E2,-5.435321808E1
1.500197783E2,-8.173867798E2,7.521192627E2,-5.471453857E1
1.500396953E2,-8.176382446E2,7.523847046E2,-5.473522949E1
1.500596123E2,-8.175028076E2,7.524130859E2,-5.470078278E1
1.500795293E2,-8.176557617E2,7.528988647E2,-5.468600464E1
1.500994463E2,-8.173255615E2,7.529524536E2,-5.457857513E1
1.501193633E2,-8.175996094E2,7.533422852E2,-5.423311615E1
1.501392803E2,-8.182257690E2,7.538093872E2,-5.415129852E1
1.501591973E2,-8.186840210E2,7.536604614E2,-5.357923126E1
1.501791143E2,-8.187686768E2,7.534988403E2,-5.348081970E1
1.501990313E2,-8.190769043E2,7.532720337E2,-5.381156158E1
1.502189483E2,-8.189807129E2,7.536522827E2,-5.390465546E1
1.502388653E2,-8.192257080E2,7.541589355E2,-5.340753174E1
1.502587833E2,-8.202648926E2,7.550766602E2,-5.327034760E1
1.502787003E2,-8.209627686E2,7.557436523E2,-5.255805969E1
1.502986173E2,-8.210924683E2,7.565824585E2,-5.255579376E1
1.503185343E2,-8.214854126E2,7.573389893E2,-5.244494629E1
1.503384513E2,-8.220429077E2,7.582749634E2,-5.230603790E1
1.503583683E2,-8.221262207E2,7.587567139E2,-5.200335693E1
1.503782853E2,-8.224782715E2,7.593377075E2,-5.238618469E1
1.503982023E2,-8.219860229E2,7.598084717E2,-5.248004150E1
1.504181193E2,-8.227007446E2,7.605034180E2,-5.276976013E1
1.504380363E2,-8.218313599E2,7.609947510E2,-5.313792419E1
1.504579533E2,-8.216582642E2,7.615489502E2,-5.275637817E1
1.504778703E2,-8.213258667E2,7.621375732E2,-5.336066437E1
1.504977873E2,-8.211463013E2,7.628552246E2,-5.406287384E1
1.505177053E2,-8.217662354E2,7.635879517E2,-5.393817139E1
1.505376223E2,-8.213775024E2,7.635341797E2,-5.385435486E1
1.505575393E2,-8.214113770E2,7.638616943E2,-5.427819824E1
1.505774563E2,-8.211597900E2,7.639231567E2,-5.449060059E1
1.505973733E2,-8.218806152E2,7.645410767E2,-5.396499634E1
1.506172903E2,-8.221514893E2,7.647257080E2,-5.387208557E1
1.506372073E2,-8.227766724E2,7.653825684E2,-5.371629333E1
1.506571243E2,-8.230633545E2,7.652453613E2,-5.326924896E1
1.506770413E2,-8.232115479E2,7.657266846E2,-5.328294373E1
1.506969583E2,-8.229205322E2,7.655147095E2,-5.323744202E1
1.507168753E2,-8.224670410E2,7.651764526E2,-5.311838531E1
1.507367923E2,-8.228560181E2,7.652140503E2,-5.277285004E1
1.507567093E2,-8.233598022E2,7.657429810E2,-5.265721130E1
1.507766273E2,-8.233314209E2,7.655737305E2,-5.178661346E1
1.507965443E2,-8.235920410E2,7.653942871E2,-5.237651825E1
1.508164613E2,-8.236600952E2,7.652027588E2,-5.227129364E1
1.508363783E2,-8.236231689E2,7.652030640E2,-5.170706177E1
1.508562953E2,-8.235823364E2,7.648032227E2,-5.200074768E1
1.508762123E2,-8.237621460E2,7.646289673E2,-5.107856750E1
1.508961294E2,-8.232794800E2,7.638980713E2,-5.175959015E1
1.509160464E2,-8.228040771E2,7.631619263E2,-5.153268433E1
1.509359634E2,-8.228220215E2,7.627932739E2,-5.139610291E1
1.509558804E2,-8.225092163E2,7.626825562E2,-5.174876404E1
1.509757974E2,-8.221224976E2,7.621761475E2,-5.191253662E1
1.509957144E2,-8.220722656E2,7.620200195E2,-5.215862274E1
1.510156324E2,-8.214848022E2,7.618414917E2,-5.272849274E1
1.510355494E2,-8.214282837E2,7.622874756E2,-5.308468628E1
1.510554664E2,-8.215344238E2,7.625767212E2,-5.318412018E1
1.510753834E2,-8.212388306E2,7.632173462E2,-5.347207642E1
1.510953004E2,-8.211970215E2,7.635997925E2,-5.286340332E1
1.511152174E2,-8.216488647E2,7.646302490E2,-5.283999634E1
1.511351344E2,-8.215344238E2,7.650374756E2,-5.300115967E1
1.511550514E2,-8.218985596E2,7.654621582E2,-5.328079987E1
1.511749684E2,-8.225471191E2,7.666939087E2,-5.322648621E1
1.511948854E2,-8.224130859E2,7.671012573E2,-5.332144165E1
1.512148024E2,-8.213580933E2,7.667589722E2,-5.401782227E1
1.512347194E2,-8.214334717E2,7.665064697E2,-5.374763489E1
1.512546364E2,-8.214929810E2,7.661805420E2,-5.382732391E1
1.512745544E2,-8.216889038E2,7.664931641E2,-5.304727173E1
1.512944714E2,-8.219401855E2,7.666130981E2,-5.342057037E1
1.513143884E2,-8.225928345E2,7.668171387E2,-5.344854736E1
1.513343054E2,-8.226282959E2,7.670964966E2,-5.350061798E1
1.513542224E2,-8.219866943E2,7.672278442E2,-5.348757172E1
1.513741394E2,-8.224658203E2,7.676083374E2,-5.355016327E1
1.513940564E2,-8.230975952E2,7.682103271E2,-5.334941101E1
1.514139734E2,-8.231176147E2,7.687748413E2,-5.331382751E1
1.514338904E2,-8.230042114E2,7.692855835E2,-5.313070679E1
1.514538074E2,-8.225661621E2,7.697141113E2,-5.320373535E1
1.514737244E2,-8.224223633E2,7.701657104E2,-5.342977142E1
1.514936414E2,-8.222017822E2,7.702357178E2,-5.358107758E1
1.515135594E2,-8.217377930E2,7.705595093E2,-5.400569153E1
1.515334764E2,-8.214846802E2,7.706798096E2,-5.374900055E1
1.515533934E2,-8.211981812E2,7.706127930E2,-5.425550842E1
1.515733104E2,-8.210154419E2,7.707335205E2,-5.414179993E1
1.515932274E2,-8.216309204E2,7.709021606E2,-5.378383636E1
1.516131444E2,-8.215100708E2,7.709103394E2,-5.389508820E1
1.516330614E2,-8.219305420E2,7.708706055E2,-5.351435089E1
1.516529784E2,-8.217554321E2,7.709967651E2,-5.344222260E1
1.516728954E2,-8.220869751E2,7.712538452E2,-5.338500214E1
1.516928124E2,-8.219823608E2,7.713817749E2,-5.286682129E1
1.517127294E2,-8.225220337E2,7.716180420E2,-5.256160736E1
1.517326464E2,-8.226410522E2,7.703864746E2,-5.266149902E1
1.517525634E2,-8.219132690E2,7.690720215E2,-5.265626526E1
1.517724804E2,-8.221297607E2,7.680535278E2,-5.241402435E1
1.517923984E2,-8.221997681E2,7.678649292E2,-5.184383392E1
1.518123154E2,-8.229147949E2,7.672338867E2,-5.124660492E1
1.518322324E2,-8.228245239E2,7.662865601E2,-5.063185120E1
1.518521494E2,-8.228215942E2,7.661116333E2,-5.051475525E1
1.518720664E2,-8.231589966E2,7.657393188E2,-5.068841553E1
1.518919831E2,-8.232295532E2,7.645582275E2,-5.040453339E1
1.519119001E2,-8.232587280E2,7.644288940E2,-5.050682831E1
1.519318171E2,-8.231807861E2,7.638674316E2,-5.085659790E1
1.519517341E2,-8.229902954E2,7.632067261E2,-5.091336060E1
1.519716511E2,-8.225523071E2,7.626563110E2,-5.135166168E1
1.519915681E2,-8.220596313E2,7.620228882E2,-5.112022400E1
1.520114851E2,-8.212820435E2,7.614266968E2,-5.182087708E1
1.520314031E2,-8.211330566E2,7.610090942E2,-5.197721863E1
1.520513201E2,-8.207356567E2,7.604859619E2,-5.244590759E1
1.520712371E2,-8.209127808E2,7.604434814E2,-5.274502563E1
1.520911541E2,-8.203513184E2,7.603861084E2,-5.316362762E1
1.521110711E2,-8.205296631E2,7.605299683E2,-5.299230957E1
1.521309881E2,-8.203856201E2,7.610375366E2,-5.281640625E1
1.521509051E2,-8.207134399E2,7.610393677E2,-5.258741760E1
1.521708221E2,-8.207624512E2,7.616348877E2,-5.226937103E1
1.521907391E2,-8.207169189E2,7.622506714E2,-5.207175446E1
1.522106561E2,-8.209149780E2,7.623235474E2,-5.177509308E1
1.522305731E2,-8.216026001E2,7.623894653E2,-5.182577515E1
1.522504901E2,-8.217765503E2,7.617362061E2,-5.170720673E1
1.522704081E2,-8.214066162E2,7.611630249E2,-5.165969849E1
1.522903251E2,-8.216192627E2,7.611327515E2,-5.154909515E1
1.523102421E2,-8.222326660E2,7.616187744E2,-5.151438141E1
1.523301591E2,-8.220290527E2,7.617286377E2,-5.136183167E1
1.523500761E2,-8.224935913E2,7.623980103E2,-5.104775238E1
1.523699931E2,-8.225623779E2,7.627053223E2,-5.134593964E1
1.523899101E2,-8.226903687E2,7.636342773E2,-5.150511169E1
1.524098271E2,-8.233179321E2,7.646088257E2,-5.138780212E1
1.524297441E2,-8.234763794E2,7.648552856E2,-5.161271667E1
1.524496611E2,-8.232172241E2,7.655059204E2,-5.180684662E1
1.524695781E2,-8.229542847E2,7.657292480E2,-5.204165649E1
1.524894951E2,-8.225336304E2,7.661668091E2,-5.220393372E1
1.525094121E2,-8.226194458E2,7.666721191E2,-5.248567200E1
1.525293301E2,-8.224373169E2,7.668091431E2,-5.281240082E1
1.525492471E2,-8.222947998E2,7.674683228E2,-5.268370819E1
1.525691641E2,-8.218478394E2,7.673830566E2,-5.316445160E1
1.525890811E2,-8.217872925E2,7.676056519E2,-5.321978760E1
1.526089981E2,-8.218610840E2,7.678021851E2,-5.314220428E1
1.526289151E2,-8.213485107E2,7.676752930E2,-5.342206573E1
1.526488321E2,-8.214992676E2,7.679867554E2,-5.338941193E1
1.526687491E2,-8.220267944E2,7.681371460E2,-5.349108124E1
1.526886661E2,-8.222407227E2,7.685187378E2,-5.367961884E1
1.527085831E2,-8.224291992E2,7.689061890E2,-5.343605042E1
1.527285001E2,-8.228997192E2,7.693317261E2,-5.362318420E1
1.527484171E2,-8.234104614E2,7.702570801E2,-5.358860779E1
1.527683341E2,-8.229132690E2,7.703159180E2,-5.367777252E1
1.527882521E2,-8.228272705E2,7.698222656E2,-5.363426971E1
1.528081691E2,-8.227854614E2,7.687943115E2,-5.314450836E1
1.528280861E2,-8.227877808E2,7.681460571E2,-5.331935120E1
1.528480031E2,-8.227609863E2,7.678093872E2,-5.273387909E1
1.528679201E2,-8.229138794E2,7.675399780E2,-5.207468414E1
1.528878372E2,-8.227328491E2,7.669327393E2,-5.187231445E1
1.529077542E2,-8.235469360E2,7.665498047E2,-5.108426666E1
1.529276712E2,-8.230013428E2,7.658584595E2,-5.145205688E1
1.529475882E2,-8.232748413E2,7.655287476E2,-5.146116638E1
1.529675052E2,-8.235646973E2,7.647459106E2,-5.139189911E1
1.529874222E2,-8.228707275E2,7.640564575E2,-5.131307983E1
1.530073392E2,-8.229384155E2,7.635352783E2,-5.096449280E1
1.530272572E2,-8.228164673E2,7.631549072E2,-5.129153442E1
1.530471742E2,-8.228836060E2,7.623043213E2,-5.165140533E1
1.530670912E2,-8.224721680E2,7.616889648E2,-5.128146362E1
1.530870082E2,-8.220892334E2,7.610680542E2,-5.177214050E1
1.531069252E2,-8.216240845E2,7.607416382E2,-5.151414490E1
1.531268422E2,-8.209436646E2,7.600617065E2,-5.228047943E1
1.531467592E2,-8.211110229E2,7.598571167E2,-5.206079102E1
1.531666762E2,-8.211637573E2,7.597702026E2,-5.219535065E1
1.531865932E2,-8.210986328E2,7.602245483E2,-5.256996155E1
1.532065102E2,-8.210733032E2,7.601630859E2,-5.217326355E1
1.532264272E2,-8.208609619E2,7.604765625E2,-5.191628265E1
1.532463442E2,-8.206196289E2,7.608854980E2,-5.198522186E1
1.532662622E2,-8.207971191E2,7.613475342E2,-5.213584900E1
1.532861792E2,-8.206314697E2,7.614529419E2,-5.273026276E1
1.533060962E2,-8.206249390E2,7.607670288E2,-5.256751251E1
1.533260132E2,-8.206474609E2,7.603957520E2,-5.307416534E1
1.533459302E2,-8.208184204E2,7.602352295E2,-5.286537933E1
1.533658472E2,-8.213826904E2,7.608189087E2,-5.243716431E1
1.533857642E2,-8.211922607E2,7.615091553E2,-5.194004822E1
1.534056812E2,-8.221295776E2,7.626379395E2,-5.194586182E1
1.534255982E2,-8.221964722E2,7.634335327E2,-5.161787415E1
1.534455152E2,-8.226651611E2,7.638530884E2,-5.185132599E1
1.534654322E2,-8.223178711E2,7.650659180E2,-5.182723236E1
1.534853492E2,-8.227511597E2,7.658381348E2,-5.190999603E1
1.535052662E2,-8.221863403E2,7.665919800E2,-5.193889618E1
1.535251832E2,-8.230798950E2,7.677326050E2,-5.217515564E1
1.535451012E2,-8.225367432E2,7.686720581E2,-5.225633240E1
1.535650182E2,-8.223575439E2,7.691423340E2,-5.216815186E1
1.535849352E2,-8.217742920E2,7.696411133E2,-5.271791077E1
1.536048522E2,-8.216569824E2,7.702387085E2,-5.250791931E1
1.536247692E2,-8.213475342E2,7.706464844E2,-5.271350861E1
1.536446862E2,-8.214246826E2,7.710465698E2,-5.277185059E1
1.536646032E2,-8.212548828E2,7.713388672E2,-5.324169159E1
1.536845202E2,-8.216593628E2,7.713705444E2,-5.240097046E1
1.537044372E2,-8.218135986E2,7.714110107E2,-5.263806152E1
1.537243542E2,-8.222713623E2,7.718789062E2,-5.227687836E1
1.537442712E2,-8.218682861E2,7.722649536E2,-5.229775238E1
1.537641882E2,-8.222108765E2,7.724195557E2,-5.220479584E1
1.537841062E2,-8.226508789E2,7.724385986E2,-5.192308807E1
1.538040232E2,-8.229842529E2,7.726138306E2,-5.198044586E1
1.538239402E2,-8.226391602E2,7.717234497E2,-5.185354614E1
1.538438572E2,-8.226412964E2,7.717628784E2,-5.217675018E1
1.538637742E2,-8.229414673E2,7.714683228E2,-5.155219269E1
1.538836915E2,-8.232932129E2,7.712677002E2,-5.110818481E1
1.539036085E2,-8.233156128E2,7.712014160E2,-5.106573486E1
1.539235255E2,-8.233153687E2,7.705181885E2,-4.993954468E1
1.539434425E2,-8.231231689E2,7.701920776E2,-5.097731018E1
1.539633595E2,-8.230493164E2,7.696340942E2,-5.081686401E1
1.539832765E2,-8.225144653E2,7.690897217E2,-5.050654602E1
1.540031935E2,-8.229927368E2,7.688942871E2,-5.095359802E1
1.540231105E2,-8.226578979E2,7.682365723E2,-5.107870483E1
1.540430285E2,-8.229052734E2,7.675127563E2,-5.121727753E1
1.540629455E2,-8.225870972E2,7.672401733E2,-5.132565308E1
1.540828625E2,-8.227204590E2,7.667219238E2,-5.141923523E1
1.541027795E2,-8.226865234E2,7.658775024E2,-5.182254791E1
1.541226965E2,-8.221219482E2,7.650592041E2,-5.180838013E1
1.541426135E2,-8.220625610E2,7.646181641E2,-5.206539917E1
1.541625305E2,-8.214666138E2,7.642519531E2,-5.224697876E1
1.541824475E2,-8.218007202E2,7.635966187E2,-5.231993103E1
1.542023645E2,-8.211940308E2,7.629086914E2,-5.250195312E1
1.542222815E2,-8.208549805E2,7.626951294E2,-5.244033051E1
1.542421985E2,-8.214552612E2,7.626843262E2,-5.214632416E1
1.542621155E2,-8.213834839E2,7.626915283E2,-5.193431091E1
1.542820335E2,-8.217834473E2,7.632410889E2,-5.147487640E1
1.543019505E2,-8.219147949E2,7.634340820E2,-5.164721680E1
1.543218675E2,-8.217723999E2,7.636064453E2,-5.181227875E1
1.543417845E2,-8.218375854E2,7.633603516E2,-5.231082153E1
1.543617015E2,-8.210292358E2,7.627424927E2,-5.274849701E1
1.543816185E2,-8.211589966E2,7.625114746E2,-5.250925446E1
1.544015355E2,-8.215184326E2,7.624542847E2,-5.190162659E1
1.544214525E2,-8.213094482E2,7.627925415E2,-5.212913513E1
1.544413695E2,-8.227313843E2,7.636317749E2,-5.140764618E1
1.544612865E2,-8.228074951E2,7.643325195E2,-5.112780762E1
1.544812035E2,-8.229542236E2,7.650803833E2,-5.086248016E1
1.545011205E2,-8.228763428E2,7.655918579E2,-5.120575714E1
1.545210385E2,-8.231011963E2,7.664054565E2,-5.113809204E1
1.545409555E2,-8.233206787E2,7.671451416E2,-5.090106201E1
1.545608725E2,-8.229207153E2,7.682095947E2,-5.118038177E1
1.545807895E2,-8.227057495E2,7.687026367E2,-5.136449432E1
1.546007065E2,-8.225714111E2,7.693706055E2,-5.144093323E1
1.546206235E2,-8.223604126E2,7.703148804E2,-5.189970398E1
1.546405405E2,-8.221287842E2,7.708264771E2,-5.140803528E1
1.546604575E2,-8.215612793E2,7.710910034E2,-5.235224915E1
1.546803745E2,-8.216561279E2,7.714790649E2,-5.268781281E1
1.547002915E2,-8.214199219E2,7.716536865E2,-5.271035767E1
1.547202085E2,-8.212700806E2,7.717596436E2,-5.290195465E1
1.547401255E2,-8.211228638E2,7.715814819E2,-5.246543884E1
1.547600435E2,-8.213306274E2,7.714274902E2,-5.239287567E1
1.547799605E2,-8.221878052E2,7.718069458E2,-5.246526337E1
1.547998775E2,-8.226062622E2,7.715102539E2,-5.182469177E1
1.548197945E2,-8.226255493E2,7.719761353E2,-5.161915588E1
1.548397115E2,-8.231779785E2,7.717063599E2,-5.133007812E1
1.548596285E2,-8.227824097E2,7.715950928E2,-5.145833588E1
1.548795455E2,-8.235047607E2,7.710013428E2,-5.124847412E1
1.548994625E2,-8.231492920E2,7.704360352E2,-5.067782593E1
1.549193795E2,-8.237457275E2,7.706078491E2,-5.104740143E1
1.549392965E2,-8.235108643E2,7.701063843E2,-5.031503296E1
1.549592135E2,-8.234047241E2,7.698431396E2,-5.064378357E1
1.549791305E2,-8.241987915E2,7.697044067E2,-5.063229370E1
1.549990475E2,-8.242185059E2,7.694377441E2,-5.063957214E1
1.550189655E2,-8.244656372E2,7.690230713E2,-5.095592499E1
1.550388825E2,-8.238217163E2,7.684187622E2,-5.103757477E1
1.550587995E2,-8.234248657E2,7.675788574E2,-5.082206726E1
1.550787165E2,-8.237836304E2,7.673552856E2,-5.093827820E1
1.550986335E2,-8.232180786E2,7.666198120E2,-5.102054596E1
1.551185505E2,-8.230430298E2,7.655352783E2,-5.130686951E1
1.551384675E2,-8.234285278E2,7.649696045E2,-5.174501038E1
1.551583845E2,-8.223820801E2,7.636437378E2,-5.151335907E1
1.551783015E2,-8.215609131E2,7.630068970E2,-5.222495270E1
1.551982185E2,-8.211787109E2,7.622008057E2,-5.246230316E1
1.552181355E2,-8.210145264E2,7.619512329E2,-5.247020721E1
1.552380525E2,-8.206936646E2,7.611071167E2,-5.292657471E1
1.552579705E2,-8.207425537E2,7.613339233E2,-5.292553711E1
1.552778875E2,-8.211472778E2,7.612052002E2,-5.309658813E1
1.552978045E2,-8.206927490E2,7.621235352E2,-5.263188934E1
1.553177215E2,-8.212371216E2,7.621387329E2,-5.314299774E1
1.553376385E2,-8.214598999E2,7.625559082E2,-5.289522552E1
1.553575555E2,-8.207087402E2,7.626088867E2,-5.327504730E1
1.553774725E2,-8.202701416E2,7.624981689E2,-5.324942017E1
1.553973895E2,-8.209505615E2,7.620855713E2,-5.328936005E1
1.554173065E2,-8.208778076E2,7.622734985E2,-5.277639771E1
1.554372235E2,-8.219943848E2,7.631092529E2,-5.250197601E1
1.554571405E2,-8.224150391E2,7.641021729E2,-5.191967773E1
1.554770575E2,-8.225338745E2,7.644719238E2,-5.181097412E1
1.554969745E2,-8.229014893E2,7.655481567E2,-5.112715149E1
1.555168925E2,-8.233847656E2,7.665004883E2,-5.098873138E1
1.555368095E2,-8.234605713E2,7.672658691E2,-5.110507202E1
1.555567265E2,-8.231910400E2,7.680192261E2,-5.090470123E1
1.555766435E2,-8.234874268E2,7.689096069E2,-5.126703644E1
1.555965605E2,-8.231375732E2,7.696129150E2,-5.141412354E1
1.556164775E2,-8.231217651E2,7.701403198E2,-5.168201447E1
1.556363945E2,-8.225460815E2,7.706503906E2,-5.208105469E1
1.556563115E2,-8.221340332E2,7.708164062E2,-5.205716705E1
1.556762285E2,-8.217567139E2,7.714564819E2,-5.253841400E1
1.556961455E2,-8.217974243E2,7.720329590E2,-5.331884003E1
1.557160625E2,-8.212519531E2,7.719660645E2,-5.315956116E1
1.557359795E2,-8.213503418E2,7.723117065E2,-5.324437714E1
1.557558975E2,-8.212061768E2,7.726253662E2,-5.316669464E1
1.557758145E2,-8.215003662E2,7.728001709E2,-5.300711823E1
1.557957315E2,-8.214124756E2,7.725753174E2,-5.306330109E1
1.558156485E2,-8.220974731E2,7.726638184E2,-5.252770233E1
1.558355655E2,-8.224099731E2,7.726585083E2,-5.266703033E1
1.558554825E2,-8.227769775E2,7.727963867E2,-5.264433289E1
1.558753995E2,-8.227450562E2,7.724547119E2,-5.243962860E1
1.558953167E2,-8.226578369E2,7.721585693E2,-5.244222260E1
1.559152337E2,-8.225804443E2,7.716986084E2,-5.225360870E1
1.559351507E2,-8.230548096E2,7.711729126E2,-5.225602722E1
1.559550677E2,-8.234431152E2,7.709871216E2,-5.176242828E1
1.559749847E2,-8.235397949E2,7.705059204E2,-5.154256439E1
1.559949017E2,-8.236772461E2,7.702824097E2,-5.126562500E1
1.560148197E2,-8.233389893E2,7.692972412E2,-5.068103027E1
1.560347367E2,-8.232157593E2,7.685339355E2,-5.086942291E1
1.560546537E2,-8.236567383E2,7.676939697E2,-5.012754059E1
1.560745707E2,-8.232125854E2,7.667567749E2,-5.086934662E1
1.560944877E2,-8.235106812E2,7.657826538E2,-5.071858978E1
1.561144047E2,-8.232214966E2,7.653141479E2,-5.056085205E1
1.561343217E2,-8.232098999E2,7.643032837E2,-5.044816589E1
1.561542387E2,-8.229458618E2,7.631999512E2,-5.010719299E1
1.561741557E2,-8.229037476E2,7.621547852E2,-5.022637177E1
1.561940727E2,-8.223287964E2,7.612588501E2,-5.044862366E1
1.562139897E2,-8.216146240E2,7.601477051E2,-5.083619690E1
1.562339067E2,-8.221177979E2,7.594358521E2,-5.090716553E1
1.562538247E2,-8.221453857E2,7.592479858E2,-5.125798035E1
1.562737417E2,-8.214729614E2,7.589003906E2,-5.062969971E1
1.562936587E2,-8.212713013E2,7.589759521E2,-5.061108398E1
1.563135757E2,-8.217021484E2,7.591580811E2,-5.068040466E1
1.563334927E2,-8.221684570E2,7.592984619E2,-5.090885925E1
1.563534097E2,-8.222197876E2,7.595559082E2,-5.121898651E1
1.563733267E2,-8.223292236E2,7.598280640E2,-5.107370758E1
1.563932437E2,-8.220037231E2,7.597301636E2,-5.126509857E1
1.564131607E2,-8.220861816E2,7.595761108E2,-5.130818176E1
1.564330777E2,-8.227077637E2,7.597736206E2,-5.159159088E1
1.564529947E2,-8.228129272E2,7.603521729E2,-5.113722992E1
1.564729117E2,-8.233482666E2,7.609600830E2,-5.030197906E1
1.564928287E2,-8.231239624E2,7.616860962E2,-5.035722351E1
1.565127467E2,-8.234923706E2,7.620409546E2,-4.990091705E1
1.565326637E2,-8.235829468E2,7.628416138E2,-5.024767303E1
1.565525807E2,-8.237036133E2,7.633897095E2,-5.044792175E1
1.565724977E2,-8.240410156E2,7.641831665E2,-5.030625916E1
1.565924147E2,-8.241223145E2,7.648755493E2,-5.068925476E1
1.566123317E2,-8.240376587E2,7.652130737E2,-5.042049408E1
1.566322487E2,-8.240084229E2,7.660984497E2,-5.092563629E1
1.566521657E2,-8.237631836E2,7.668187866E2,-5.116677094E1
1.566720827E2,-8.236723633E2,7.672762451E2,-5.126103210E1
1.566919997E2,-8.229758301E2,7.671777344E2,-5.183475494E1
1.567119167E2,-8.227330322E2,7.677109985E2,-5.222566223E1
1.567318337E2,-8.219323120E2,7.681730957E2,-5.237567139E1
1.567517507E2,-8.222349243E2,7.687797241E2,-5.248263550E1
1.567716687E2,-8.220842285E2,7.690653076E2,-5.245764923E1
1.567915857E2,-8.224978027E2,7.691517334E2,-5.228108215E1
1.568115027E2,-8.225417480E2,7.696484985E2,-5.185884857E1
1.568314197E2,-8.228374634E2,7.696496582E2,-5.167916870E1
1.568513367E2,-8.232157593E2,7.702912598E2,-5.171571350E1
1.568712537E2,-8.241758423E2,7.704458008E2,-5.117304230E1
1.568911701E2,-8.243508301E2,7.704971313E2,-5.084718323E1
1.569110871E2,-8.243804321E2,7.698313599E2,-5.097285461E1
1.569310041E2,-8.241696167E2,7.691923828E2,-5.090819550E1
1.569509211E2,-8.235969238E2,7.681567993E2,-5.069674683E1
1.569708381E2,-8.233750000E2,7.677604980E2,-5.041094208E1
